-9.999986339714162932e-09 6.624507751684708623e+00 7.527331806572851169e-02 -1.394393585339668951e+00 -9.999995867446300932e-09 2.882502541935768825e+00 -8.474469471098391438e-01 1.297085929126775561e+00 -1.000000105809940320e-08 1.453957184296761795e+00 -3.904041007642448102e-01 -2.687399888558577032e-01 -9.999999754668735720e-09 1.357997767213860119e+00 -2.534335409202430611e-01 -5.569200380198857658e-02 -9.999998578120698675e-09 1.136501929802425481e+00 1.078186287060600573e-01 -4.867742375573977931e-01 -9.999999500903473185e-09 1.290092658414318860e+00 2.394861600817600467e-01 1.247999395475440920e-01 -1.000000073512543271e-08 8.688737116566983554e-01 1.948565297191210688e-01 -6.472133078659938477e-01 -1.000000039484928563e-08 1.828654333984677027e+00 2.670329044519191841e-01 -7.637773738709792148e-01 -1.000000005168944135e-08 7.815635709162064293e-01 -3.848316580238553830e-01 4.295915926828817177e-01 -1.000000002573617483e-08 7.914226735796002776e-01 2.313161606336293086e-01 -9.276557114896233358e-02 -1.000000005889868104e-08 7.481186975614777523e-01 2.084703810393313261e-01 -2.325035476909373955e-01 -1.000000001420139100e-08 8.570047596434974269e-01 2.271942263120173555e-01 -4.330365380877743142e-01
-9.999989458719937168e-09 5.943837849011562646e+00 1.169384278170589458e-01 -8.525230774541960876e-01 -9.999999051046870591e-09 2.913002928916433198e+00 -1.660142183382180336e+00 3.702792828769052136e+00 -9.999996586351755592e-09 1.969602078118908084e+00 -1.381730673015869160e+00 3.111392158585324808e+00 -9.999999672771763719e-09 1.484330703979651389e+00 -3.798566877814637532e-01 9.660361854178964869e-01 -9.999997074849887089e-09 1.908266212167275322e+00 3.766394178584695496e-01 -5.795045869641803904e-01 -9.999998318299675000e-09 1.361434044743687455e+00 -1.252841990935913974e-01 -6.099534530136985211e-02 -1.000000089401709081e-08 1.399200910807812948e+00 -7.102766456619435953e-01 -5.077438429781944151e-02 -9.999999889265253852e-09 8.409200561629429638e-01 3.513278145190435603e-02 -7.972762136724540483e-01 -9.999999972531980699e-09 8.201505091938875447e-01 -5.097849572358678083e-01 -5.400528367751173953e-01 -1.000000055539906863e-08 6.423024822719771709e-01 1.757185177696355127e-01 -5.663349976024822929e-01 -1.000000005024759275e-08 7.212241798799051695e-01 4.956006305369203280e-01 -3.485876001539378599e-01 -9.999999850407448652e-09 8.685240257491843030e-01 4.270013165611748485e-01 -2.540444840614064503e-02
-9.999996220588170411e-09 7.383654827161518774e+00 3.586293614622984016e-01 -1.243755636004876042e+00 -9.999994815119022154e-09 6.845508289966719673e+00 -1.292499986101038667e+00 1.541010986873327937e+00 -1.000001043144288561e-08 2.548470705681030068e+00 3.954367377803044703e-01 -4.777906754537868395e-01 -1.000000225239326191e-08 2.600760464558861340e+00 -1.826237464720993631e-01 -6.768027751607395004e-01 -1.000000173510253501e-08 1.460329442231914188e+00 4.785641125508212634e-01 9.693567812652625904e-02 -1.000000094452613860e-08 1.245475247688558884e+00 -2.882926095061414395e-01 -6.570261338686047559e-01 -1.000000040771500638e-08 1.484361014824413960e+00 3.315205729318718708e-01 4.425145203955471729e-02 -9.999999470735574205e-09 1.023566643610162918e+00 9.147966085294062522e-01 3.182050679595957554e+00 -1.000000002462706129e-08 1.068183259731508628e+00 -1.726224851889687217e-01 -1.626675137169120156e-01 -1.000000022715126089e-08 7.126118435071391310e-01 -1.541865697937754298e-01 1.154790976750730280e-01 -1.000000028571247520e-08 7.106940315102140415e-01 1.502533336229142091e-01 -4.079672790168635821e-01 -1.000000010758878183e-08 1.020235924323626087e+00 -3.664297234968728612e-01 -5.728171727849797890e-01
-1.000000524429098576e-08 6.095246566077170414e+00 -6.266475341122591525e-01 -7.187014663824853322e-01 -9.999998474931138178e-09 2.742842670234751701e+00 -1.367734561470216104e+00 2.104307851442805521e+00 -9.999997994834695052e-09 1.123675711894473794e+00 -2.542746871168555245e-01 -3.656385600289642213e-01 -1.000000128349533038e-08 1.873895487127362092e+00 -5.475479264447019948e-04 -8.121309457944247967e-01 -1.000000397203541222e-08 6.973793357556546946e-01 1.556358360953511433e-01 -7.809173918770033751e-01 -1.000000032330244413e-08 9.801032223182150060e-01 1.123208164200733411e-01 -3.539071517307550430e-01 -9.999999687174657360e-09 1.213356752674690009e+00 -3.689455655380656507e-02 -6.262885732607901268e-01 -1.000000005924940066e-08 1.358216915737087804e+00 4.953713218062116286e-01 -8.167385381202842964e-01 -1.000000014326627941e-08 1.162596061471780517e+00 4.723029013760274841e-01 -5.768456738181400034e-01 -9.999999519140903176e-09 7.699445412569412284e-01 -2.181181783914815375e-01 -2.847054185505375479e-01 -9.999999993236139377e-09 4.506897361147819692e-01 4.223266689952235448e-02 1.095151239574230217e-01 -9.999999978233126202e-09 6.787117944034017913e-01 -2.985867023296721046e-01 -1.055118270056384588e+00
-1.000001251697775061e-08 5.051772874852505701e+00 -2.886354054259254176e-01 -1.138099414417359734e+00 -9.999999165650537542e-09 1.612951234515031196e+00 -1.331180009791006202e-01 -1.014809996997880548e+00 -1.000000426551372184e-08 8.612766708190361387e-01 4.272881808370055379e-01 4.052615280160676292e-02 -9.999999652716122912e-09 1.301314086158906091e+00 -4.665282574937798521e-01 -5.143803272856497522e-01 -9.999999795970705774e-09 1.141464744359141470e+00 6.156366636942532944e-01 2.619092175038200132e-01 -9.999999595414289437e-09 9.744621798393965362e-01 2.258768689947062980e-01 -8.111785146860164275e-01 -9.999999251603288583e-09 1.006152152839905334e+00 -9.602379554580268983e-02 -7.624666960039818697e-01 -1.000000009680533276e-08 8.403109003532122090e-01 -7.304980066376041969e-02 -8.638987857428199746e-01 -9.999999946388019268e-09 6.585774029721124245e-01 -6.017658794791881649e-02 -2.583051081076241928e-01 -9.999999896248914770e-09 7.031743377563882680e-01 -3.511702580621697822e-01 -6.668491412454606859e-01 -1.000000005382895724e-08 6.361557711276430993e-01 -3.223570292841877460e-01 -1.754493585729286487e-01 -9.999999674204309845e-09 6.835357032442183067e-01 4.238612680777082559e-02 -1.043568122410718946e+00
-9.999984840192155389e-09 6.631072411136144318e+00 4.658887614237695596e-01 -3.735632099117807137e-01 -1.000000232620479323e-08 2.764414737361376773e+00 -1.491412396190471723e+00 1.921142417094765520e+00 -9.999996331000460259e-09 1.772623946467103417e+00 -1.020667780090423360e+00 8.527752294744188610e-01 -1.000000024453662206e-08 1.530316371059501357e+00 -3.032354490856568607e-01 7.429747451858408347e-01 -9.999999328602626747e-09 7.577008085580608787e-01 -8.808619126528455245e-02 -6.996685012432615203e-01 -9.999999717180685366e-09 1.181628408395860586e+00 1.301638529361970886e-01 -9.011339737340402500e-01 -1.000000016126989522e-08 1.223050778537423389e+00 5.731990596224126877e-01 -4.360972414466717240e-01 -9.999999675547321942e-09 9.169354629614863139e-01 2.353271474743884872e-01 1.372295508566363509e-01 -1.000000006412538056e-08 9.863277121077608234e-01 -8.077065179848924581e-02 -8.053242874464969780e-01 -9.999999439624929209e-09 8.092602423062410510e-01 -4.810864155183628421e-01 -6.695107014817494040e-01 -1.000000017514768302e-08 5.749004964907378223e-01 -4.701259496322039988e-01 7.064903199044403337e-02 -1.000000005024759275e-08 7.551522213172695563e-01 1.376582278494845324e-01 -1.090350999644837948e-01
-1.000000601244529509e-08 7.209449692650845343e+00 -2.909763273276412265e-01 -1.035262029927991545e+00 -1.000000068337477689e-08 4.354836081828537431e+00 -5.207259302049590532e-01 -7.938489221578186594e-01 -1.000000154754837385e-08 3.268888904140462515e+00 -6.656878018743960235e-01 -7.728184527526735792e-01 -9.999999099056514407e-09 1.488957809341541427e+00 5.248843239410433403e-01 -3.945350470556752143e-01 -1.000000159555801932e-08 1.378924237079359516e+00 3.158722505129904490e-01 -6.822784688898764216e-01 -1.000000068337477689e-08 8.877798367463327622e-01 9.098781764129323379e-01 1.494827402886488521e+00 -9.999999171070980959e-09 1.380214736034095058e+00 4.089013395112795490e-01 -6.977546272283956519e-01 -1.000000037131208960e-08 1.217553266138284851e+00 7.896456256208887053e-03 -8.141297706504913023e-01 -9.999999219080626429e-09 1.119296112160541146e+00 3.716128410275511551e-01 -7.980523523827001142e-01 -9.999999759189123912e-09 8.761694574432473681e-01 2.998490801064338518e-01 -5.280815177066697785e-01 -1.000000004724699012e-08 5.158303341598524661e-01 5.292462866995315540e-01 -5.301207355048855874e-01 -1.000000000523855157e-08 6.185063160349429934e-01 -2.620773402592417312e-01 -1.079570536838458494e+00
-9.999985827057066902e-09 4.623512160621903178e+00 -9.311513922447408609e-01 -2.328203649922233609e-02 -1.000000319587949531e-08 2.270139997493451300e+00 -9.155848631396945603e-01 -1.213319248752782187e-01 -1.000000033397125423e-08 8.434218872660037558e-01 -1.227818906095722085e+00 1.628027738599761243e+00 -9.999999544479326347e-09 9.688257222301991378e-01 6.389053431416721329e-01 -4.301658216855583916e-01 -9.999999741852308319e-09 1.252773404382291789e+00 -5.327749172949605150e-01 1.048978114252919092e+00 -1.000000092609020180e-08 1.137425792686621140e+00 7.924539350105741509e-01 -2.283600590590060264e-01 -1.000000043265774605e-08 9.561803679138369816e-01 -2.439896095961224462e-02 -1.117570943145450135e+00 -9.999999692509062412e-09 1.039976498458267118e+00 -1.721945808325238136e-01 -1.291631786993700182e+00 -9.999999803531364875e-09 8.787544496509098746e-01 -4.365398836489050582e-01 -2.510520716656752249e-01 -9.999999741852308319e-09 6.559975892000926567e-01 1.634331174969335942e-01 -1.225921801237524145e+00 -1.000000014893408457e-08 4.136797256645723397e-01 4.157122926946434371e-01 -1.732649199351632419e-01 -9.999999939225290291e-09 7.213994105791864397e-01 -3.442588341443061362e-01 -9.613863600568892664e-01
-9.999984445446191445e-09 5.446158022832714884e+00 -2.777653642472279957e-02 -9.122318809336968926e-01 -9.999998360241432862e-09 5.497696439734847118e+00 -1.320873979175491153e-01 -1.379497394447369407e+00 -1.000000255441730348e-08 2.756905867425774925e+00 -3.815152775040541733e-01 -1.253007818800396134e+00 -9.999999988568536197e-09 1.953001008922671256e+00 -6.767856787274034724e-01 4.755687542348145946e-01 -9.999999371777967329e-09 1.123566601100188800e+00 -4.323071667546699581e-01 -4.914479666776707667e-01 -9.999999618494193553e-09 1.613939473418663617e+00 -6.191142675032370590e-01 -9.574237838280961199e-01 -9.999998903017134525e-09 1.693548024977636457e+00 -2.481256527491606800e-01 -1.313782065257148135e+00 -1.000000013659827226e-08 1.506491707872772423e+00 6.103846024893334887e-02 -8.646762358789552572e-01 -1.000000017977361284e-08 6.353216273747940290e-01 -5.505601472291360432e-01 1.846107250494821272e+00 -9.999999840538798478e-09 9.649579970007542418e-01 -9.845636462903883945e-02 -8.741116491141487366e-01 -1.000000005024759275e-08 1.106337164318168087e+00 -1.555992870823987295e-01 -1.175992312831720676e+00 -9.999999988568536197e-09 6.028851769496689217e-01 3.582458125500868062e-01 -8.723919315978267974e-02
-9.999986939522965288e-09 6.753015952665751165e+00 -9.499017841650706506e-01 3.774299767410269624e-01 -1.000000106963418869e-08 4.458711080951485606e+00 -7.851138325931089623e-01 -5.978614410782303601e-01 -9.999999535507826340e-09 2.678248896539858759e+00 -1.198757376638412975e+00 1.497554626684605594e+00 -1.000000074666021654e-08 1.554921166301031166e+00 -1.388907311200852090e+00 1.469548607901912440e+00 -9.999999333649095191e-09 9.872439063012130589e-01 -1.158230287131272185e-01 -1.139591131280658365e+00 -9.999999777738305041e-09 8.034704678686391821e-01 3.876718602093734423e-01 7.178683034658019935e-01 -9.999999535507826340e-09 1.152915400817378311e+00 -3.269542076826219557e-01 -5.902143004204933874e-01 -1.000000038331450014e-08 6.411815155195967897e-01 1.858240122691079688e-01 -6.363444643826716707e-01 -9.999999959411164067e-09 8.917399509656814827e-01 4.916641215758505989e-01 -7.255106935603516938e-01 -1.000000026219926079e-08 6.328717664889182970e-01 5.785829920955419814e-01 -3.812458052671674480e-01 -9.999999959411164067e-09 4.751802476015052901e-01 5.149641369883152520e-02 -3.614501779429812878e-01 -1.000000005024759275e-08 4.158418044302956695e-01 -4.706996981183187989e-01 -5.068903090517946630e-01
-9.999981697406978370e-09 8.294843879767386241e+00 -1.644365198956113383e-01 -1.456797460159059199e+00 -1.000000724961689796e-08 6.223410735287915330e+00 -1.439763883641383080e+00 1.343631062883675398e+00 -1.000000082740370999e-08 2.012431048130908007e+00 -4.974117458610104459e-01 3.747965433504085730e-01 -1.000000045163591628e-08 1.748362733916577483e+00 1.729194297980450046e-01 -9.740279022390692099e-01 -1.000000328697471903e-08 1.126680119112791978e+00 -6.564981102953533210e-01 4.874868291433491763e-01 -1.000000021251095815e-08 9.860061776633929354e-01 2.342820310711735965e-01 -2.100411596899744993e-01 -9.999999700100330504e-09 1.538790667811031243e+00 1.098594292542293571e+00 5.287977804224066603e-01 -9.999999153528996450e-09 8.412735719947088686e-01 1.343631482605536220e-01 -1.183122206204609839e-01 -9.999999913604758826e-09 1.606981735831283231e+00 4.872754414618878371e-01 -2.222603153478996951e-01 -1.000000014418954035e-08 9.706468062805356789e-01 9.692714863860731889e-01 2.305090344443851968e-01 -9.999999973385998359e-09 6.354636685830310494e-01 -1.011400854242472114e-01 -6.423167946174510590e-01 -9.999999924279979580e-09 6.057639072519552803e-01 3.742774504037477135e-01 -1.399620193729692375e+00
-1.000000509066012521e-08 2.619220052789368314e+00 -6.224090631312047261e-02 -1.052858583679175952e+00 -1.000000100503939327e-08 2.599763071665837977e+00 -1.108585838256000322e+00 5.824628718878481770e-01 -1.000000136031076148e-08 1.421273326912583457e+00 -1.272431838795221148e+00 1.309513992377998370e+00 -9.999999317500397162e-09 1.554010161967910530e+00 2.373542854859711781e-01 -1.463838230830527554e+00 -9.999998251686292530e-09 1.091120257789023107e+00 2.152516145270856329e-01 -4.804619984127977972e-02 -9.999999465530133228e-09 1.045202601957668120e+00 5.944324528467307411e-01 -8.462661933046140561e-01 -9.999999569150949301e-09 1.438250622160492487e+00 5.924257355014905801e-01 -1.781712825765424668e-02 -9.999999939225290291e-09 9.110623663049826071e-01 -1.708519816199048635e-01 -1.012282061810987566e+00 -1.000000013166394800e-08 8.677723875259290010e-01 -2.613839320858917792e-01 -4.129192001282810942e-01 -9.999999805998527005e-09 7.680201587794918128e-01 2.280562469527113723e-01 -3.110508296608358592e-01 -1.000000007615279677e-08 8.317973533600556690e-01 3.758336401530044668e-01 5.936999895874484068e-02 -1.000000000213792791e-08 7.645422977495446304e-01 -3.335602042856405935e-01 -3.753236080223221194e-02
-9.999992406156471475e-09 7.040063053558812456e+00 -2.229697899616698842e-01 -1.270443363511011281e+00 -9.999994248304305418e-09 5.912867355060494212e+00 -1.563059779769077284e+00 1.580829510016469541e+00 -9.999997735226989676e-09 1.488995861557072642e+00 -1.579200979984598074e+00 5.286200484012052669e+00 -1.000000086029920726e-08 1.295537372000253207e+00 -9.250652966893034845e-01 1.483209508757230566e+00 -9.999998327345935591e-09 1.226741043900918759e+00 -1.327586198807871654e+00 9.666123870678990926e-01 -9.999999807643302861e-09 1.148193461557578843e+00 3.839831145268384760e-01 -2.875181343905142128e-01 -9.999999972120787562e-09 1.161161013561952560e+00 -4.748873678299501688e-01 -7.330458520015668000e-01 -1.000000102477669196e-08 8.194047161794865142e-01 -3.495258729970441847e-01 -9.533584048665977306e-01 -1.000000023528476408e-08 8.892076464443300354e-01 -1.044076989576321890e-01 -8.706899644365346802e-01 -9.999999684285188095e-09 9.069137629166841297e-01 4.161293296169388811e-01 9.132075399593562182e-01 -1.000000004613565642e-08 1.073538500918468142e+00 7.990527817207858652e-01 4.401353282876288020e-01 -9.999999998848377854e-09 7.489893061729395729e-01 -4.238986699244738920e-01 7.372459598667386871e-01
